epoch_idx	precision@1	recall@1	F1@1	ndcg@1	precision@3	recall@3	F1@3	ndcg@3	precision@5	recall@5	F1@5	ndcg@5
126.0	0.8480947613716125	0.23942570388317108	0.3546857535839081	0.8480947476828012	0.7470820546150208	0.5766950249671936	0.6141994595527649	0.7957446804353987	0.7160058617591858	0.7745072245597839	0.7140710949897766	0.8092064671515224
127.0	0.8542739152908325	0.24175843596458435	0.3578754663467407	0.8542739443872297	0.7604703903198242	0.5840317606925964	0.6247487664222717	0.8069223543612133	0.7210693955421448	0.7795156240463257	0.7195432186126709	0.8158331050239986
128.0	0.8609680533409119	0.2398127168416977	0.35781824588775635	0.8609680741503605	0.7643323540687561	0.5965771675109863	0.6286271810531616	0.8174815920904024	0.7261157035827637	0.7931682467460632	0.725430965423584	0.8258371981788927
129.0	0.8671472668647766	0.2428778111934662	0.3610648214817047	0.8671472708547889	0.7615001797676086	0.5929855108261108	0.6266140937805176	0.8155773028601693	0.7180140614509583	0.7823932766914368	0.7185288667678833	0.8192401360072994
130.0	0.8254376649856567	0.2254926860332489	0.33840158581733704	0.825437693099897	0.7462238669395447	0.5913064479827881	0.61353999376297	0.8006426583904973	0.7078012824058533	0.7856916785240173	0.7092756032943726	0.809226750369441
131.0	0.8650875091552734	0.24886512756347656	0.3661213517189026	0.8650875386199794	0.7711980938911438	0.5877095460891724	0.6341058611869812	0.8137268404234003	0.7321489453315735	0.7819837331771851	0.7287807464599609	0.8217734466817417
132.0	0.8583934307098389	0.2409590631723404	0.35803037881851196	0.8583934088568486	0.7640748620033264	0.5910447239875793	0.6274407505989075	0.813744637591151	0.7269224524497986	0.7849491834640503	0.7238077521324158	0.8212318698319565
133.0	0.8635427355766296	0.2444293349981308	0.3620317578315735	0.8635427394438723	0.7643323540687561	0.5953378677368164	0.629209578037262	0.8171254522282336	0.7270340323448181	0.7849456667900085	0.7251924276351929	0.8227936388925224
134.0	0.8305870294570923	0.22956985235214233	0.34283334016799927	0.8305870236869207	0.753604531288147	0.5971677303314209	0.6214226484298706	0.8073962938362158	0.715619683265686	0.7874624133110046	0.7169705033302307	0.8135658053931998
135.0	0.8640576601028442	0.2414703220129013	0.35895729064941406	0.8640576725025747	0.7655338644981384	0.5925186276435852	0.6291642189025879	0.8167742422479629	0.7264761924743652	0.7878228425979614	0.7250943779945374	0.8242746220138379
136.0	0.8424304723739624	0.23456408083438873	0.3497399389743805	0.8424304840370752	0.7600411772727966	0.5897918939590454	0.6240029335021973	0.8069577169180688	0.7191040515899658	0.780549943447113	0.717187762260437	0.8130865306332036
137.0	0.873841404914856	0.25078508257865906	0.3691096305847168	0.8738414006179197	0.7789221405982971	0.5945231318473816	0.6412380933761597	0.8221842431119096	0.737169623374939	0.7851991057395935	0.7339286804199219	0.8266261323647178
138.0	0.842945396900177	0.23752352595329285	0.3521572947502136	0.8429454170957775	0.7577239871025085	0.5882863402366638	0.6239832043647766	0.8068584771634456	0.7177995443344116	0.7798856496810913	0.7177780866622925	0.813980252189184
139.0	0.8285272717475891	0.22694656252861023	0.33970943093299866	0.8285272914521112	0.7512015104293823	0.5927845239639282	0.6183071136474609	0.805346629397274	0.7095091342926025	0.783706545829773	0.7107337117195129	0.8108421154006442
140.0	0.8686920404434204	0.24914036691188812	0.36662402749061584	0.868692070030896	0.7760041356086731	0.5946961045265198	0.6386809349060059	0.8212134820267879	0.7358908653259277	0.7888278961181641	0.733587384223938	0.8281524626710101
141.0	0.866632342338562	0.24080581963062286	0.35875990986824036	0.8666323377960865	0.7663920521736145	0.600351095199585	0.6311299204826355	0.8216985714774426	0.7224682569503784	0.7888125777244568	0.7227903604507446	0.823494402052269
142.0	0.8516992926597595	0.24067892134189606	0.3562297224998474	0.8516992790937178	0.7630450129508972	0.594353973865509	0.6289878487586975	0.8142451026668631	0.7218160033226013	0.7812849283218384	0.7209551930427551	0.8177872658794355
143.0	0.8352214097976685	0.22639137506484985	0.34019118547439575	0.835221421215242	0.7558359503746033	0.5978667140007019	0.6214424967765808	0.8113064434132398	0.7107878923416138	0.7837151885032654	0.7112011313438416	0.8121948763459308
144.0	0.8779608607292175	0.25116270780563354	0.3702391982078552	0.8779608650875386	0.7826982736587524	0.6000305414199829	0.6440974473953247	0.8285482780698586	0.7401561737060547	0.7902790904045105	0.7365401387214661	0.8322834919607495
145.0	0.8542739152908325	0.23658029735088348	0.3535410463809967	0.8542739443872297	0.7573807239532471	0.5997240543365479	0.6234291791915894	0.8160110018573691	0.718975305557251	0.7933946847915649	0.7205241322517395	0.8227030733025749
146.0	0.8748712539672852	0.24749749898910522	0.3662721514701843	0.8748712667353244	0.7707690596580505	0.5990040898323059	0.6347964406013489	0.8242686627067194	0.7301836609840393	0.7965553402900696	0.7312901616096497	0.8318483670112771
147.0	0.836766242980957	0.2293902337551117	0.3429305851459503	0.8367662203913491	0.7640748620033264	0.6005846858024597	0.6290832757949829	0.8157038958190215	0.7193529605865479	0.7907885909080505	0.7208569049835205	0.8189918242113172
148.0	0.8717816472053528	0.2459888607263565	0.3642398416996002	0.8717816683831102	0.7682801485061646	0.5975666046142578	0.6339031457901001	0.8214421879095246	0.7298146486282349	0.7914336323738098	0.729681670665741	0.8280860208301504
149.0	0.8645725846290588	0.2464253306388855	0.3636627793312073	0.864572605561277	0.7682801485061646	0.5886557698249817	0.6319907903671265	0.8138609740050976	0.7337367534637451	0.7890011668205261	0.7318643927574158	0.8262084944388585
150.0	0.8496395349502563	0.23532913625240326	0.3509508967399597	0.8496395468589083	0.7623583674430847	0.5972117185592651	0.627797544002533	0.8153382924618152	0.718400239944458	0.7884621024131775	0.7198890447616577	0.8198667440220111
151.0	0.8759011626243591	0.24889026582241058	0.36773279309272766	0.8759011328527292	0.7736011147499084	0.6001998782157898	0.6376088857650757	0.8254965612051316	0.7321919202804565	0.7901753187179565	0.7315987944602966	0.8294910677485154
152.0	0.8815653920173645	0.2509242594242096	0.37051427364349365	0.8815653964984552	0.7881909012794495	0.6041579842567444	0.6485958099365234	0.8325287577384352	0.7503776550292969	0.7953025698661804	0.7457389831542969	0.8375833016898422
153.0	0.8578784465789795	0.2397826910018921	0.35644882917404175	0.8578784757981462	0.7780638337135315	0.6104033589363098	0.6418377161026001	0.8302199802051519	0.7341915965080261	0.7971886396408081	0.7334218621253967	0.8312864933764245
154.0	0.8578784465789795	0.23651717603206635	0.35397058725357056	0.8578784757981462	0.7739443778991699	0.6104061603546143	0.6372019052505493	0.82982245931465	0.7340885996818542	0.8018863797187805	0.732824444770813	0.8337673144470156
155.0	0.8800206184387207	0.24798360466957092	0.36788439750671387	0.880020597322348	0.7821832895278931	0.6009454727172852	0.6424891352653503	0.8305020584448867	0.7422845959663391	0.7994579672813416	0.7398635149002075	0.8377921382500143
156.0	0.8815653920173645	0.2509371042251587	0.3706110715866089	0.8815653964984552	0.7912805080413818	0.6027030348777771	0.6507288813591003	0.8341230278337894	0.7463268041610718	0.798095703125	0.7438690066337585	0.8384960445627586
157.0	0.8743563294410706	0.24486950039863586	0.36408531665802	0.874356333676622	0.7748884558677673	0.6071492433547974	0.6384992003440857	0.8308505860131868	0.7295743227005005	0.7946026921272278	0.7290374040603638	0.8311957328718487
158.0	0.8913491368293762	0.25727447867393494	0.37796032428741455	0.8913491246138002	0.7911087870597839	0.607434868812561	0.6526873111724854	0.8381204527340275	0.7467473745346069	0.7946488857269287	0.7444542050361633	0.8388108791932254
159.0	0.889289379119873	0.25341248512268066	0.37441545724868774	0.8892893923789907	0.7883625030517578	0.6123557686805725	0.6501444578170776	0.8396171751329957	0.7467902302742004	0.7980205416679382	0.7432519197463989	0.8400251698835047
160.0	0.8898043036460876	0.25543153285980225	0.3760432004928589	0.8898043254376931	0.7820116877555847	0.6038636565208435	0.6443533897399902	0.8339175248514069	0.7401047348976135	0.797694981098175	0.7388876080513	0.8385617632739663
161.0	0.8954685926437378	0.25629180669784546	0.3780355155467987	0.8954685890834192	0.7936835289001465	0.6065161824226379	0.6539255976676941	0.8394552387330149	0.7500944137573242	0.7942584156990051	0.7456487417221069	0.8401484915313494
162.0	0.8913491368293762	0.2537778317928314	0.3751049041748047	0.8913491246138002	0.7898215055465698	0.6081284880638123	0.6505081653594971	0.8388515578083501	0.749116063117981	0.8027251958847046	0.7463497519493103	0.8439219445090169
163.0	0.8722965717315674	0.24427242577075958	0.3633856773376465	0.8722966014418125	0.784672200679779	0.6087763905525208	0.6462337374687195	0.8342169573322816	0.7460951209068298	0.8045258522033691	0.7440614104270935	0.8404209961876119
164.0	0.8815653920173645	0.2515421509742737	0.37114396691322327	0.8815653964984552	0.7905939221382141	0.6123950481414795	0.6532527804374695	0.8398059589257841	0.7477944493293762	0.8021460771560669	0.7465125322341919	0.8415617462231275
165.0	0.8764160871505737	0.24513186514377594	0.3643987774848938	0.8764160659114315	0.7779780030250549	0.607623279094696	0.6412182450294495	0.8324485064405298	0.736165463924408	0.7963352799415588	0.7335072159767151	0.8336902312116152
166.0	0.8795056939125061	0.24866099655628204	0.36865881085395813	0.8795056642636457	0.7836423516273499	0.6063100695610046	0.6451364755630493	0.8328930456749608	0.7431942820549011	0.8012290000915527	0.740943431854248	0.8383550307064436
167.0	0.8815653920173645	0.24984778463840485	0.3695816099643707	0.8815653964984552	0.7906796932220459	0.6079813241958618	0.650810956954956	0.8364135698372999	0.7491932511329651	0.8021577000617981	0.7461342811584473	0.8414440514838963
168.0	0.8877446055412292	0.2515507638454437	0.372105211019516	0.8877445932028837	0.7916237711906433	0.6090503931045532	0.6516317129135132	0.8390246638940554	0.7474339008331299	0.8000250458717346	0.7438614368438721	0.8410327785176105
169.0	0.8861997723579407	0.24976421892642975	0.37010347843170166	0.8861997940267765	0.7880191802978516	0.6139941811561584	0.6502372622489929	0.8406695365719269	0.7427824139595032	0.8026301860809326	0.7425325512886047	0.84104893537529
170.0	0.8877446055412292	0.25333401560783386	0.37382006645202637	0.8877445932028837	0.7910230159759521	0.6073110699653625	0.6512408256530762	0.8380218168310185	0.7468417882919312	0.8015561699867249	0.7450578212738037	0.8421856213788302
171.0	0.89289391040802	0.25643566250801086	0.37776699662208557	0.8928939237899073	0.790851354598999	0.6063078045845032	0.6510952711105347	0.8378067441994438	0.7476227283477783	0.7974367141723633	0.74416583776474	0.8407872225655425
172.0	0.8769310116767883	0.24669750034809113	0.3654715418815613	0.8769309989701339	0.7857020497322083	0.6124340295791626	0.6478297114372253	0.8381911498206653	0.7411345839500427	0.8011161684989929	0.7405833005905151	0.8381927671014562
173.0	0.8851699233055115	0.25100576877593994	0.370584100484848	0.8851699279093718	0.792911171913147	0.6132673621177673	0.6539103984832764	0.8422700913700087	0.7491074800491333	0.8050020933151245	0.7480850219726562	0.843730560580314
174.0	0.890319287776947	0.25185418128967285	0.3730190396308899	0.8903192584963955	0.7929111123085022	0.6165015697479248	0.6539639830589294	0.8450144760258923	0.7486869692802429	0.8074792623519897	0.7474914789199829	0.846132009741774
175.0	0.8980432748794556	0.2548922896385193	0.3771114945411682	0.898043254376931	0.7936835289001465	0.6151270270347595	0.6537351608276367	0.845535962242475	0.7506608366966248	0.8081944584846497	0.7482728958129883	0.8480516676202347
176.0	0.8707517981529236	0.24760966002941132	0.3654825985431671	0.8707518022657055	0.7953999638557434	0.6137540936470032	0.6558566093444824	0.8398555700952707	0.7486440539360046	0.8018742799758911	0.7470343708992004	0.8401523958164556
177.0	0.8908342123031616	0.2564702033996582	0.37730562686920166	0.8908341915550978	0.8002918362617493	0.6100067496299744	0.6592438220977783	0.841596568249823	0.7566512823104858	0.7991334795951843	0.7514870166778564	0.842952021309432
178.0	0.8934088349342346	0.2560686469078064	0.37727290391921997	0.8934088568486097	0.7949708700180054	0.6103034019470215	0.654654324054718	0.8422454260607669	0.7477085590362549	0.7977562546730042	0.7444986701011658	0.8421792200556709
179.0	0.8908342123031616	0.25665411353111267	0.37728726863861084	0.8908341915550978	0.8041538596153259	0.6143669486045837	0.6626155376434326	0.8457149139577568	0.7622725963592529	0.8035221099853516	0.7568037509918213	0.847369751861101
180.0	0.9047374129295349	0.2614123225212097	0.3838583528995514	0.9047373841400618	0.8041538596153259	0.6129480004310608	0.6628620624542236	0.847770092353879	0.7611998319625854	0.8016636371612549	0.7562971115112305	0.8484713130607547
181.0	0.9006178975105286	0.25947335362434387	0.3814235031604767	0.9006179196704428	0.8026948571205139	0.6145397424697876	0.661182701587677	0.847812272575702	0.7594576478004456	0.8065184950828552	0.7558082342147827	0.8505303495376345
182.0	0.8851699233055115	0.2522367238998413	0.3725547790527344	0.8851699279093718	0.7924819588661194	0.6118718981742859	0.6527533531188965	0.8405271170768389	0.7480261325836182	0.8003221154212952	0.7447616457939148	0.841852830135005
183.0	0.8789907097816467	0.24898958206176758	0.3679776191711426	0.8789907312049433	0.7869035601615906	0.6108446717262268	0.6488562822341919	0.8379790917889325	0.7403192520141602	0.7976408004760742	0.7395489811897278	0.8370960108182375
184.0	0.8825952410697937	0.25543296337127686	0.37432023882865906	0.88259526261586	0.7942842245101929	0.6141415238380432	0.6571376919746399	0.8416273921440027	0.7509183287620544	0.8008468747138977	0.7496176958084106	0.8420129104758552
185.0	0.8789907097816467	0.2534061372280121	0.37228095531463623	0.8789907312049433	0.792996883392334	0.6154829859733582	0.6558295488357544	0.8411065004268226	0.7489014863967896	0.8030739426612854	0.7483260631561279	0.8423151001818895
186.0	0.8913491368293762	0.25650840997695923	0.37721574306488037	0.8913491246138002	0.8032097816467285	0.6174473762512207	0.6621770262718201	0.8481127322035997	0.7600326538085938	0.8090355396270752	0.7567653059959412	0.8506888273199099
187.0	0.8784757852554321	0.2521151304244995	0.3707067370414734	0.878475798146241	0.7935118675231934	0.6138848066329956	0.6549823880195618	0.8405192659844475	0.7523601055145264	0.8023518919944763	0.7491698265075684	0.8426320520338116
188.0	0.9057672619819641	0.2616642713546753	0.38425683975219727	0.9057672502574665	0.8124785423278809	0.6212823390960693	0.6697279214859009	0.8553399927929645	0.767687976360321	0.8079129457473755	0.7623894214630127	0.8536564212943062
189.0	0.889289379119873	0.2523345649242401	0.3732552230358124	0.8892893923789907	0.796944797039032	0.6180523037910461	0.6567164063453674	0.8468561363420759	0.7525746822357178	0.8057639002799988	0.7496739029884338	0.8465762039822212
190.0	0.8995880484580994	0.2598957121372223	0.38181373476982117	0.8995880535530381	0.8057843446731567	0.6190870404243469	0.6645731329917908	0.8506769698849914	0.7616031765937805	0.8037028908729553	0.7563087344169617	0.8487800666370315
191.0	0.8923789858818054	0.25577911734580994	0.3771621882915497	0.892378990731205	0.7972022294998169	0.6139705181121826	0.6569962501525879	0.8446130701402474	0.7543255090713501	0.8046234846115112	0.7519420385360718	0.8467729306766172
192.0	0.9037075042724609	0.2611168622970581	0.38338595628738403	0.903707518022657	0.8056127429008484	0.6186439394950867	0.6648955345153809	0.8515789053101921	0.7620151042938232	0.8055533766746521	0.7580805420875549	0.8508907487883896
